librarian_ID,fname,lname,library_ID,supervisor_ID,start_date,end_date,hours
101,Addia,Collymore,1,,2011-10-08,,8
102,Gerry,Stoll,1,101,2020-12-20,,4
103,Jack,Verlice,1,101,2013-08-10,2014-12-23,8
104,Henriette,Adler,1,101,2011-03-13,,4
105,Janey,Huxley,1,101,2005-12-05,,8
106,Karrie,Ledger,1,101,2010-10-03,,4
107,Lida,Hayes,1,102,2015-04-04,,8
108,Pammie,Ford,1,102,2002-10-07,,8
109,Randy,Finnegan,1,102,2010-04-04,,4
110,Sheena,Beckett,1,104,2005-04-29,,8
111,Tabby,Gatlin,1,104,2017-03-15,,8
112,Zoe,Pierce,1,108,2014-11-07,,4
201,Ulrike,Zimmerman,2,,2019-05-11,,8
202,Lucienne,Dawson,2,201,2010-05-14,2013-08-03,8
203,Tiffi,Wilson,2,201,2013-01-07,,4
204,Shayna,Adair,2,201,2009-02-21,,4
205,Terra,Gray,2,201,2002-04-29,,8
206,Randee,Curran,2,,2005-10-17,2021-02-13,4
207,Tonye,Crassus,2,206,2012-10-03,,8
208,Ninon,Anderson,2,201,2020-08-05,,4
209,Michel,Adams,2,201,2008-06-18,,8
210,Vivyanne,Carter,2,201,2007-10-10,,4
301,Lexy,Hendrix,3,,2010-07-14,,8
302,Kate,Lennon,3,,2017-01-29,,4
303,Jorrie,Gasper,3,,2013-05-01,2017-05-25,4
304,Nicole,Mintz,3,303,2019-05-24,2020-04-28,8
305,Halie,Ashbluff,3,303,2017-03-30,,4
306,Emmalynn,Marblemaw,3,305,2020-10-19,,8
307,Doll,Bozzelli,3,305,2009-12-23,,4
308,Margie,Fellowes,3,305,2016-09-21,,4
309,Sindee,Windward,3,305,2021-07-20,,8
310,Darleen,Yarrow,3,,2006-03-04,,4
311,Nate,Yearwood,3,310,2002-05-15,,8
