member_ID,fee,fname,lname
282137,15.42,Eduardo,Burnett
395867,3.49,Marietta,Watson
923329,13.88,Nettie,Preston
901654,4.77,Sandy,Gillespie
673438,1.78,Christopher,Peters
626693,21.43,Felicia,Gilmore
683325,17.66,Tyler,Mercado
486465,5.31,Arline,Campbell
213493,7.79,Margo,Daniels
234177,7.08,Kareem,Jimenez
289041,0.87,Nanette,Lee
384810,5.35,Myra,Franco
149750,7.66,Luther,Harrell
864858,4.3,Ramon,Campbell
856418,12.25,Sallie,Huffman
415537,7.42,Shirley,Herrera
414557,14.21,Corey,Harrell
999475,1.99,Carrie,Keller
554345,17.05,Ofelia,Rivers
349751,5.9,Shelton,Harrison
194598,1.95,Carlene,Bernard
466860,20.33,Earline,Cherry
618554,25.77,Kitty,Mathis
535812,8.24,Lavonne,Carney
500345,0.38,Reyna,Marks
735598,24.76,Preston,Perez
921061,10.93,Isaac,Cochran
968785,14.97,Noe,Clay
735499,20.79,Callie,Cohen
983480,17.57,Elliott,Marks
206279,1.29,Georgina,Lamb
582100,15.61,Frances,May
821988,0.62,Marc,Hurley
611384,13.86,Nathaniel,Bates
993792,18.57,Colby,Holder
316999,24.09,Dee,Love
880526,18,Willie,Gibson
201612,6.94,Alison,Walsh
481137,4.11,Gena,Holman
191985,15.37,Tammy,Casey
244500,27.48,Shirley,Waller
920668,2.14,Joanna,Poole
335470,22.91,Amber,Mendoza
150036,26.72,Lourdes,Hull
251640,22.11,Kim,England
588702,13.1,Haley,Maddox
707453,22.38,Rory,Atkins
239168,0.85,Kathrine,Whitaker
146790,6.67,Lou,Buckner
637843,24.23,Karla,Barrera
689587,5.35,Ava,Kane
126316,7.43,Roseann,Riley
318026,0.99,Elizabeth,Fernandez
848311,22.12,Flora,Decker
774548,6.46,Shannon,Parker
611233,0.43,James,Cain
421652,12.77,Craig,Roberts
528969,14.88,Celina,Huffman
202408,0.57,Jimmie,Burnett
918148,8.71,Faye,Barrett
396091,17.82,Gena,Bradley
808996,10.09,Deandre,Good
752301,6.42,Garland,Ayers
654102,2.7,Jerrod,Bell
809104,5.95,Alexis,Holland
929548,5.26,Deidre,Barrett
978535,0.46,Fred,Hoffman
211729,24,Effie,Santana
760573,3.55,Juliette,Mosley
979873,15.3,Susan,Schwartz
446702,24.84,Richie,Downs
505362,2.42,Winston,Griffin
451940,11.19,Sammy,Mills
411196,2.53,Gracie,Mosley
636457,2.81,Manuel,Bentley
262702,13.9,Roberto,Hogan
422323,15.44,Wilma,Gray
328389,8.55,Roderick,Perry
733184,6.19,Mayra,Bowen
649821,1.6,Andres,Alexander
117956,2.38,Quentin,Carney
670526,3.92,Adrian,Dunlap
752997,2.03,Lelia,Sawyer
340599,18.69,Tad,Patrick
239415,1.75,Pansy,Macdonald
280326,32.14,Agustin,Gentry
445516,4.13,Riley,Conley
586177,4.58,Bernard,Leach
866614,12.47,Lonnie,Gonzales
751376,2.66,Courtney,Barnes
196645,4.53,Eliza,Odonnell
728839,3.91,Jody,Mejia
694921,27.43,Pam,Stuart
719798,4.38,Trevor,Romero
375797,4.58,Tamara,Perez
160350,13.77,Bonita,Dixon
937931,6.73,Raphael,Durham
155916,37.57,Rosanne,Mendoza
905335,3.2,Ola,Hays
502509,14.21,Genevieve,Finley
563580,21.95,Lamont,Albert
433698,10.61,Margie,Vincent
163351,19.75,Terrell,Sears
898816,9.78,Edna,Riddle
641368,13.42,Lindsey,Griffin
177982,19.54,Lorrie,Sears
330889,2.07,Denver,Mays
639474,0.25,Daisy,Giles
911800,2.92,Esperanza,Wade
222807,35.75,Janice,Berg
516945,4.65,Helene,Gallegos
230829,0.09,Rosario,Tyson
133610,7.6,Teresa,Bowen
791967,2.84,Janna,Joseph
772354,14.63,Erika,Myers
909265,4.44,Mohamed,Fitzgerald
208763,3.74,Mohammad,Downs
679572,30.13,Felipe,Vance
992569,13.12,Rusty,Moran
821754,31.74,Kirsten,Wolf
751897,28.95,Mercedes,Glass
208375,11.33,Kenya,Merrill
931551,2.49,Laurence,Camacho
317525,4.37,Shirley,Potter
993099,36.48,Ricky,Snider
854776,2.95,Jerry,Jacobs
437878,17.39,Melva,Payne
350842,12.99,Josef,Lamb
125134,15.07,Ellen,Bird
651597,15.84,Lydia,Lindsey
801970,1.92,Becky,Bolton
217117,17.07,Edna,Petersen
539548,3.67,Yong,Poole
479754,30.37,Shannon,Singleton
992197,3.87,Benny,Smith
844571,21.98,Rhea,Faulkner
618339,5.95,Tracy,Sparks
804360,4.35,Wilburn,Atkins
335435,15.64,Frank,Larson
308129,12.72,Barton,Mullen
192292,18.49,Max,Barrera
410844,0.41,Eliseo,Wilkerson
530958,5.26,Lynne,Vinson
232194,5,Maude,Jackson
888196,7.4,Kathryn,Sargent
696612,3.28,Dan,William
775434,15.65,Tanisha,Lester
860093,14.52,Kitty,Clay
476072,21.45,Kent,Jackson
407160,2.47,Ashlee,Gardner
221262,9.81,Felecia,Sparks
790187,4.95,Horace,Rasmussen
771945,17.79,Rickie,Gilmore
372188,0.22,Maria,Chavez
657125,17.65,Michael,West
489761,0.33,Paula,Pacheco
651738,24.52,Rick,Sawyer
463929,11.07,Ramiro,Rojas
521878,1.6,Benny,Stephenson
697802,7.04,Beryl,Nelson
842936,15,Bernice,Conrad
333260,9.76,Bud,Knowles
696218,16.53,Anita,Pratt
161109,15.78,Kareem,Fuentes
938475,5.88,Curtis,Hoover
368041,7.76,Tamika,Rosa
738794,6.55,Carmelo,Scott
703738,1.59,Rebecca,Moon
188409,8.58,Pearlie,Bryant
206997,17.27,Donovan,Russo
677871,8.11,Robt,Ramsey
963113,19.82,Lacy,Rowe
291577,5.51,Rosemary,Vaughn
142501,5.76,Lon,Martin
358556,17.5,Grace,Dejesus
126137,14.55,Felix,Haynes
409492,6.46,Beatriz,Pugh
967793,7.69,Louisa,Wallace
790017,12.38,Aubrey,Myers
998638,0.85,Reyna,Mccoy
402452,4.06,Rusty,Fletcher
490868,4.82,Houston,Morris
381597,0.7,Edwardo,Stone
852587,0.55,Clifton,Langley
732315,1.55,Amparo,Campos
937260,8.34,Martha,Schmidt
290034,4.58,Charmaine,Hawkins
273325,36.42,Jayne,Thomas
809726,13.27,Bryce,Cox
575035,0.55,Beatrice,Lawson
211129,15.18,Alphonse,Torres
673451,1.37,Rae,Peck
230226,3.13,Dona,Maxwell
673126,15.73,David,Meyer
615857,10.7,Clara,Harrington
251151,18.26,Harlan,Vaughan
232585,22.09,Wanda,Lester
237448,8.31,Keri,Buchanan
764254,0.5,Wilfred,Charles
837427,1.62,Lynn,Howe
934912,11.66,Faye,Mercer
747004,30.07,Bennie,Melendez
497086,22.99,Scotty,Ellis
743314,26.94,Grady,Herman
570767,15.32,Eula,Aguirre
445556,7.97,Nita,Adams
471961,12.22,Zachery,Harvey
273769,16.19,Scot,Faulkner
280832,0.12,Mia,Joseph
411066,2.72,Hung,Herman
843879,26.73,Genevieve,Bradshaw
352677,10.64,Alec,Brown
237902,24.61,Pasquale,Knight
180696,4.98,Sheri,Whitley
168016,7.24,Mauro,Marshall
481176,1.85,Cristina,Grimes
438561,8.49,Raul,Frost
709146,3.34,Amparo,Dixon
746945,2.62,Efrain,Carney
473773,23.28,Stacey,Workman
828174,9.84,Leon,Mcgowan
438094,10.94,Vonda,Johns
866744,0.94,Jorge,Wright
638900,0.88,Brandy,Bean
759226,28.45,Lakeisha,Bowman
476750,7.82,Ernestine,Lambert
588664,5.11,Julius,Gardner
403910,17.02,Naomi,Jacobs
449655,0.71,Sydney,Frederick
226863,24.07,Clifton,Tyson
651910,11.17,Consuelo,Hamilton
717861,8.94,Aldo,Jarvis
885624,3.38,Deidre,Anthony
341048,17.67,Maura,Delaney
709748,1.08,Claudine,Landry
454287,16.33,Silvia,Ortega
390973,19.53,Gilda,Dillon
570009,10.49,Mai,Jennings
454506,18.12,Cecilia,Dawson
147313,1.74,Wilburn,Rowe
307771,1.2,Delbert,Cooley
498653,9.81,Vincent,Case
964798,7.61,Orlando,Wilkerson
616656,5.32,Isiah,Hubbard
232425,2.6,Jeanine,Ratliff
504422,18.09,Damien,Middleton
941632,13.75,Fern,Burris
925954,10.63,Katy,Glass
585128,6.12,Nikki,Bean
271180,5.84,Norris,Alvarez
277858,8.1,Reinaldo,Eaton
118882,5.94,Eddie,Irwin
957082,0.25,Denise,Swanson
191995,12.83,Sasha,Beard
294276,1.36,Josh,Tucker
955260,23.72,Rodger,Roach
457714,6.06,Miles,Mcdaniel
327467,4.97,Erin,French
642418,19.55,Rosalind,Booth
536053,0.22,Lenard,Conner
950796,2.56,Wilson,Mcmillan
475176,8.76,Harley,Murphy
873985,0.41,Carrie,Ramsey
706151,4.24,Esteban,Finch
734991,1.24,Merle,Martin
461350,29.77,Joanna,Rodriquez
454745,3.6,Cyrus,Gardner
901588,33.46,Mariana,Mcneil
891083,0.88,Fletcher,Hardin
654747,1.75,Edwin,Brock
778415,29.36,Noreen,Bray
996768,2.91,Ollie,Woods
295864,1.1,Cleveland,Kirkland
924999,8.01,Arron,Olsen
291663,3.19,Elijah,Garrison
818352,10.9,Allie,Landry
636018,4.92,Janie,Cooke
712045,16.22,Shelia,Conrad
507999,3.85,Aida,Banks
770255,4.74,Lora,Wheeler
977573,13.42,Fritz,Gross
206695,9.1,Natalie,Ellison
688327,5.97,Eliseo,Berry
903098,0.17,Philip,Mcbride
557561,22.95,Kay,Travis
864516,10.15,Liliana,Donovan
743727,28.44,Elise,Kidd
205865,15.58,Tabitha,Baird
909024,10.85,Barney,Guerrero
808609,0.53,Myrtle,Riggs
804895,4.3,Frederick,Mckay
564246,0.85,Debora,Hinton
208230,7.59,Merlin,Meyers
232387,1.3,Celia,Huffman
124923,18.15,Tina,Cabrera
274518,7.67,Kelsey,Brown
288568,19.97,Danny,Shaw
802355,18.22,Dena,Gomez
648744,0.35,Edmund,Blankenship
224106,31.33,Hershel,Cain
543320,4.46,Lawanda,Whitehead
838662,4.73,Sophia,Gregory
138130,3.26,Lauren,Mcgee
516579,1.47,Guy,Rutledge
939556,15.39,Kurt,Oconnor
495659,24.54,Mallory,Pearson
630030,11.83,Louisa,Nelson
874431,19.42,Diego,Huffman
809793,12.96,Louisa,Ellison
942454,6.35,Josue,Cross
228229,7.5,Ines,Dominguez
375190,13.95,Lance,Garza
532560,8.05,Belinda,Pace
210135,3.77,Gracie,Herring
228355,13.45,Benito,Knapp
965308,0.04,Lucinda,Mcgowan
768500,32.54,Jami,Golden
816768,0.56,David,Gutierrez
909541,34.13,Clement,Myers
529604,3.31,Shane,Porter
140932,17.2,Clint,Gross
725731,4.18,Ofelia,Pickett
214985,11.55,Karina,Green
405156,30.73,Sam,Burris
249736,7.29,Lina,Shannon
526273,6.56,Myles,Coleman
654723,6.3,Clay,Freeman
672964,17.52,Catalina,Guthrie
240799,8.02,Nannie,Moon
169618,4.21,Donovan,Serrano
430633,1.06,Sondra,Reyes
116286,4.1,Terrance,Duke
486573,2.25,Colleen,Rodriguez
371751,10.33,Thad,Luna
783654,0.66,Terence,Clay
845635,4.21,Bettie,Holman
266624,0.29,Boyd,Greer
682855,26.71,Corey,Edwards
229899,4.19,Violet,Lindsay
701561,16.05,Camille,Mullins
114862,15.54,Nicole,Rodriquez
445650,3.96,Joan,Bauer
574544,23.01,Kennith,Marquez
990758,7.44,Mae,Hurst
833424,29.62,Denver,Mann
864834,17.66,Milford,Dickerson
703495,1.81,Marva,Phelps
222179,3.05,Betsy,Dillon
951011,2.43,Celeste,Ramirez
187639,1.98,Tonya,Burke
375051,16.81,Deana,Spencer
509810,32.02,Susanne,Joseph
625661,14.27,Cole,Spencer
662168,9.28,Marlon,Whitaker
678244,10.33,Trudy,Frazier
864339,32.55,Tania,May
436424,3.06,Leonel,Guerrero
606834,11.82,Nadia,Stokes
268942,16.23,Cody,Dillard
484822,0.18,Megan,Fry
397241,4.67,Darla,Durham
924252,0.76,Cecile,Ross
717079,15.56,Helene,Franco
494794,2.22,Vernon,Buchanan
970841,4.98,Marva,Santiago
281794,1.66,Yvette,Bentley
520539,10.35,Derick,Daugherty
567269,4.66,Fay,Villarreal
749292,1.16,Deanna,Wilkins
292144,3.82,Augusta,Andrews
896825,7.7,Erna,Tran
216408,0.3,Luther,Short
579003,3.76,Curtis,Williamson
249410,11.55,Yvette,Rivers
241389,1.39,Walter,Velez
311405,6.21,Christa,Wilkins
796832,14.09,Milton,Neal
976347,2.06,Kimberly,Harmon
363748,2.64,Lemuel,Houston
368157,0.77,Marcie,Weiss
466203,10.45,Bart,Whitaker
893798,1.05,Patrice,Koch
501368,2.93,Xavier,Mcintosh
507594,1.27,Lidia,Rojas
390989,1.67,Essie,Bridges
312364,16.52,Sondra,Stephens
444670,18.79,Monte,Contreras
969572,11.45,Ernesto,Moreno
129405,16.94,Ismael,Ellis
612960,0.7,Elijah,Hopkins
328690,9.01,Leigh,Mccall
960091,16.79,Genaro,Stafford
563448,18.61,Lucy,Hinton
982922,1.5,Bernadette,Glass
646972,8.15,Lee,Peck
387407,6.91,Damian,Ellison
468347,3.81,Dusty,Hendricks
707678,2.36,Katina,Wynn
709899,35.65,Clair,Morris
931481,2.09,Ernesto,Short
415337,27.47,Frankie,Wiggins
795746,5.02,Angelique,Guy
880808,8.47,Marcelino,Tanner
224527,23.76,Tony,Weiss
674436,8.7,Lenard,Cardenas
492623,29.55,Aurora,Gray
589874,7.85,Manuela,Koch
476018,6.17,Jean,Mclean
228339,4.83,Barbra,Sutton
239118,29.17,Deann,Mccormick
125780,23.78,Reba,Browning
431018,2.37,Rickie,Alston
452967,0.52,Lyman,Reeves
407464,9.68,Deon,Quinn
871827,16.55,Israel,Mccarthy
884068,11.14,Moises,Berger
131361,23.49,Jerri,Douglas
259652,12.49,Bradley,Nieves
430932,12.56,Romeo,Foster
637522,0.25,Leopoldo,Mcgee
467568,7.91,Andrea,Crawford
683539,3.25,Charley,Daniel
417301,11.35,Carolyn,Butler
682104,11.69,Gracie,Stanley
544977,1.76,Jerrold,Sweet
928962,15.95,Joshua,Small
248088,4.4,Kristy,Jordan
599683,3.25,Spencer,Williams
117980,2.35,Ashley,Ochoa
899405,23.24,Rocco,Wall
935067,9.19,Sonny,Carey
521604,30.69,Erich,Goodman
848091,1.28,Mack,Massey
999219,0.24,Vicky,Burgess
209627,13.84,Willa,Hensley
642586,6.38,Reva,Morales
651163,1.25,Ina,Cummings
425289,11.12,Kristi,Monroe
314444,5.33,Danial,Carpenter
956821,31.66,Benita,Duncan
711278,8.42,Dwayne,Kim
125371,0.6,Lorrie,Rocha
906259,10.28,Juliana,Hines
327429,14.13,Mac,Mcleod
272413,9.41,Bryce,Bonner
645306,3.59,Guadalupe,Holcomb
180869,2.95,Jacob,Cherry
222563,15.19,Jeanette,Rivera
541221,0.04,Jefferson,Holt
198476,18.19,Dillon,Dunn
664807,0.56,Bertie,Slater
673745,1.71,Hannah,Cooper
812026,9.58,Jon,Mcneil
957459,26.85,Caitlin,Mann
118109,16.81,Doris,Giles
900863,3.81,Barbra,Hobbs
147382,19.02,Hung,Witt
456816,5.34,Adele,Scott
437096,1.33,Stella,Guy
159397,12.57,Clement,Lancaster
169739,1.31,Rosetta,Decker
995863,13.14,Caleb,Poole
779374,21.34,Dudley,Elliott
587639,3.27,Barbara,Palmer
964222,29.72,Alana,Henderson
597006,29.83,Hazel,Case
688836,0.25,Erich,Lyons
498361,9.96,Elise,Zimmerman
759183,6.19,Mauro,Fernandez
186298,25.04,Luisa,Mcintyre
776211,14.09,Duane,Lowery
337146,10.93,Weldon,Hyde
273427,9.93,Ilene,Head
329548,0,Phil,Montgomery
955183,0.55,Jonas,Underwood
862947,12.21,Benita,Mcgee
174542,2.11,Rochelle,Guerrero
857324,8.62,Terra,Webb
678498,1.01,Buford,Zimmerman
661971,18.23,Emanuel,Nichols
537235,4.88,Cheryl,French
712170,0.07,Theodore,Dale
285184,8.47,Ginger,Palmer
994907,0.1,Lilian,Stein
523887,12.6,Gilbert,Luna
684722,2.75,Waldo,Wright
792224,3.75,Tommie,Cunningham
199699,11.1,George,Potts
953997,4.46,Graham,Hutchinson
149818,1.1,Ophelia,Pena
352882,0.9,Lon,Harper
760995,3.34,Irvin,Witt
873626,9.68,Sheri,Spears
247051,6.95,Alberta,Page
715045,0.44,Kerri,Santos
601808,2.45,Olin,Case
569286,8.75,Stefan,Jacobs
172440,0.1,Cody,Allison
568435,9.56,Bonnie,Baker
597409,7.4,Luke,Turner
359608,16.44,Eva,Holman
803426,5.37,Maritza,Christian
669618,37.55,Phyllis,Dudley